Query ID,Subject ID ,Percent identity,Alignment length,Mismatches,Gap openings,Query start,Query end ,Subject start,Subject end,E-value ,Bit score 
Query_54795,NC_012897.1,100,217,1,0,1,117,9582,9590,2.00E-20,88.3
Query_54795,NC_012897.1,100,200,2,0,19,94,14024,14032,3.00E-18,75.3
Query_54795,NC_012897.1,100,306,3,0,15,293,1223,1230,9.00E-20,76.4
Query_54795,NC_012897.1,100,200,1,0,12,400,2447,2454,1.00E-23,83.4
Query_54795,NC_012897.1,100,309,1,0,16,99,4273,4280,1.00E-23,16.4
Query_54795,NC_012897.1,100,308,1,0,200,239,5731,5738,1.00E-23,16.4
Query_54795,NC_012897.1,100,308,1,0,10,117,6176,6183,1.00E-23,16.4
Query_54795,NC_012897.1,100,309,1,0,13,200,8560,8553,1.00E-23,16.4
Query_54795,NC_012897.1,100,248,1,0,19,160,11800,11807,1.00E-23,16.4
Query_54795,NC_012897.1,100,305,1,0,19,160,13127,13134,1.00E-23,16.4
Query_54795,NC_012897.1,100,308,1,0,12,190,13892,13899,1.00E-23,16.4
Query_54795,NC_012897.1,100,302,1,0,19,160,14741,14748,1.00E-23,16.4
Query_54795,NC_012897.1,100,308,1,0,30,158,15795,15788,1.00E-23,16.4
Query_54795,NC_012897.1,100,307,1,0,29,158,447,441,4.00E-18,14.4
Query_54795,NC_012897.1,100,284,1,0,33,158,2376,2382,4.00E-18,14.4
Query_54795,NC_012897.1,100,309,1,0,30,158,2591,2597,4.00E-18,14.4
Query_54795,NC_012897.1,100,217,1,0,40,158,3103,3109,4.00E-18,14.4
Query_54795,NC_012897.1,100,309,1,0,55,158,3275,3269,4.00E-18,14.4
Query_54795,NC_012897.1,100,331,1,0,80,158,3644,3650,4.00E-18,14.4
Query_54795,NC_012897.1,100,207,1,0,88,158,4503,4509,4.00E-18,14.4
Query_54795,NC_012897.1,100,309,1,0,40,158,4768,4774,4.00E-18,14.4
Query_54795,NC_012897.1,100,206,1,0,115,158,5228,5234,4.00E-18,14.4
Query_54795,NC_012897.1,100,248,1,0,90,158,5359,5365,4.00E-18,14.4
Query_54795,NC_012897.1,100,248,1,0,100,158,5497,5491,4.00E-18,14.4
Query_54795,NC_012897.1,100,248,1,0,111,158,6585,6579,4.00E-18,14.4
Query_54795,NC_012897.1,100,248,1,0,80,158,6620,6626,4.00E-18,14.4
Query_54795,NC_012897.1,100,308,1,0,60,158,6993,6999,4.00E-18,14.4
Query_54795,NC_012897.1,100,217,1,0,111,158,7493,7499,4.00E-18,14.4
Query_54795,NC_012897.1,100,293,1,0,111,158,7958,7964,4.00E-18,14.4
Query_54795,NC_012897.1,100,307,1,0,70,130,8527,8533,4.00E-18,14.4
Query_54795,NC_012897.1,100,320,1,0,100,130,9316,9322,4.00E-18,14.4
Query_54795,NC_012897.1,100,320,1,0,130,130,10014,10008,4.00E-18,14.4
Query_54795,NC_012897.1,100,320,1,0,130,130,10467,10473,4.00E-18,14.4
Query_54795,NC_012897.1,100,248,1,0,100,130,10506,10512,4.00E-18,14.4
Query_54795,NC_012897.1,100,217,1,0,100,130,10767,10761,2.00E-20,14.4
Query_54795,NC_012897.1,100,200,1,0,100,130,11534,11528,2.00E-20,14.4
Query_54795,NC_012897.1,100,209,1,0,100,130,11634,11640,2.00E-20,14.4
Query_54795,NC_012897.1,100,305,1,0,100,130,12294,12288,2.00E-20,14.4
Query_54795,NC_012897.1,100,305,1,0,100,130,12528,12534,2.00E-20,14.4
Query_54795,NC_012897.1,100,305,1,0,100,130,13637,13643,2.00E-20,14.4
Query_54795,NC_012897.1,100,250,1,0,100,130,14326,14320,2.00E-20,14.4
Query_54795,NC_012897.1,100,300,1,0,90,130,14868,14874,2.00E-20,14.4
Query_54795,NC_012897.1,100,270,1,0,90,190,15862,15868,2.00E-20,14.4
Query_54795,NC_012897.1,100,308,1,0,90,180,16479,16485,2.00E-20,14.4
Query_54795,EF569465.1,100,309,1,0,90,180,532,523,2.00E-20,20.3
Query_54795,JQ713704.1,100,309,1,0,90,180,87,79,2.00E-20,18.3
Query_54795,JQ713704.1,100,309,1,0,90,180,17,23,2.00E-20,14.4
Query_54795,EU826451.1,100,219,1,0,90,180,283,291,2.00E-20,18.3
Query_54795,EU826451.1,100,345,1,0,90,180,551,559,2.00E-25,18.3
Query_54795,EU054718.1,100,320,1,0,90,180,424,416,2.00E-25,18.3
Query_54795,EU054718.1,100,309,1,0,140,180,312,319,2.00E-25,16.4
Query_54795,EU054645.1,100,250,1,0,140,180,479,471,2.00E-25,18.3
Query_54795,EU054645.1,100,280,1,0,140,180,672,665,2.00E-25,16.4
Query_54795,EU054645.1,100,217,1,0,140,180,102,108,2.00E-25,14.4
Query_54795,JQ713739.1,100,209,1,0,140,180,16,9,2.00E-25,16.4
Query_54795,JQ713739.1,100,218,1,0,140,180,186,180,2E-,14.4
Query_54795,KC749676.1,100,220,1,0,140,180,640,633,2E-,16.4
Query_54795,KC749676.1,100,284,1,0,100,180,406,400,2E-,14.4
Query_54795,KC749676.1,100,255,1,0,150,180,928,922,2E-,14.4
Query_54795,KC749487.1,100,247,1,0,40,180,233,240,2E-,16.4
Query_54795,KC749745.1,100,250,1,0,100,180,137,144,2E-,16.4
Query_54795,KC749745.1,100,225,1,0,80,180,528,534,2E-,14.4
Query_54795,AB704863.1,100,225,1,0,80,180,4345,4338,2E-,16.4
Query_54795,AB704863.1,100,225,1,0,80,180,4726,4733,2E-,16.4
Query_54795,AB704863.1,100,225,1,0,80,180,221,215,2E-,14.4
Query_54795,AB704863.1,100,225,1,0,80,180,3014,3020,2E-,14.4
Query_54795,EU826442.1,100,250,1,0,80,180,159,166,2E-,16.4
Query_54795,EF569478.1,100,250,1,0,80,190,576,583,2E-,16.4
Query_54795,EF569478.1,100,250,1,0,80,170,1021,1028,2E-,16.4
Query_54795,EF569478.1,100,250,1,0,80,170,73,79,2E-,14.4
Query_54795,EF569478.1,100,248,1,0,80,170,204,210,2E-,14.4
Query_54795,EF569478.1,100,248,1,0,80,170,342,336,1.00E-23,14.4
Query_54795,EU054752.1,100,248,1,0,80,170,658,651,1.00E-23,16.4
Query_54795,EU054752.1,100,248,1,0,80,170,671,677,1.00E-23,14.4
Query_54795,EU054590.1,100,308,1,0,80,170,401,394,1.00E-23,16.4
Query_54795,EU054590.1,100,308,1,0,80,170,320,314,1.00E-23,14.4
Query_54795,EU054529.1,100,308,1,0,80,170,549,556,1.00E-23,16.4
Query_54795,EU054473.1,100,308,1,0,80,170,106,113,1.00E-23,16.4
Query_54795,EF571196.1,100,308,1,0,80,170,1139,1132,1.00E-23,16.4
Query_54795,EF571196.1,100,308,1,0,80,170,1158,1152,1.00E-23,14.4
Query_54795,AY189299.1,100,308,1,0,80,120,11,4,1.00E-23,16.4
Query_54795,DQ010650.1,100,308,1,0,80,120,981,974,1.00E-23,16.4
Query_54795,DQ010650.1,100,308,1,0,80,120,54,60,1.00E-23,14.4
Query_54795,DQ010650.1,100,307,1,0,80,120,1048,1054,1.00E-23,14.4
Query_54795,AF013763.1,100,307,1,0,80,120,981,974,1.00E-23,16.4
Query_54795,AF013763.1,100,307,1,0,80,120,54,60,1.00E-23,14.4
Query_54795,AY870282.1,100,307,1,0,80,120,786,779,1.00E-23,16.4
Query_54795,MG838903.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838902.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838901.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838900.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838899.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838898.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838897.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838896.1,100,307,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838895.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838894.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838893.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838892.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838891.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838890.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838889.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MG838888.1,100,301,1,0,80,120,381,375,1.00E-23,14.4
Query_54795,MH275047.1,100,301,1,0,80,120,447,441,1.00E-23,14.4
Query_54795,MH275046.1,100,301,1,0,80,120,447,441,1.00E-23,14.4
Query_54795,MH275045.1,100,301,1,0,80,120,447,441,1.00E-23,14.4
Query_54795,MH275044.1,100,301,1,0,80,120,447,441,1.00E-23,14.4
Query_54795,MH275043.1,100,301,1,0,80,120,448,442,1.00E-23,14.4
Query_54795,MH275042.1,100,301,1,0,80,120,447,441,1.00E-23,14.4
Query_54795,MH275041.1,100,301,1,0,80,120,447,441,1.00E-23,14.4
Query_54795,MH275040.1,100,301,1,0,80,120,447,441,1.00E-23,14.4
